model,step,loss,rolling_loss,correct,running_accuracy,window_accuracy,category,target_index,name,predicted_category,predicted_index
LSTM,1669,2.9131882190704346,2.8819669342041014,0,0.06470940683043738,0.1,German,6,Stefan Meyer,Italian,9
LSTM,1670,2.9021172523498535,2.8839449882507324,0,0.06467065868263473,0.08,German,6,Michael Wagner,Japanese,10
LSTM,1671,2.934281349182129,2.8856230783462524,0,0.06463195691202872,0.08,Irish,8,Liam O'Sullivan,Italian,9
LSTM,1672,2.8106255531311035,2.885246229171753,1,0.0651913875598086,0.1,Italian,9,Fabio Bianchi,Italian,9
LSTM,1673,2.817690372467041,2.8835122871398924,0,0.06515242080095636,0.1,Vietnamese,17,Vũ Hoàng,Italian,9
LSTM,1674,2.8360047340393066,2.8829459619522093,0,0.06511350059737156,0.1,English,4,William Wilson,Italian,9
LSTM,1675,2.826674699783325,2.8830528593063356,0,0.06507462686567164,0.1,Scottish,15,Gordon Stewart,Italian,9
LSTM,1676,2.9294984340667725,2.8853388738632204,0,0.06503579952267304,0.1,Chinese,1,王艳,Italian,9
LSTM,1677,2.858905792236328,2.884064235687256,0,0.06499701848539058,0.1,Dutch,3,Jan Smit,Vietnamese,17
LSTM,1678,2.840599298477173,2.883950653076172,0,0.06495828367103695,0.1,Russian,14,Артём Иванов,Vietnamese,17
LSTM,1679,2.8539767265319824,2.882772750854492,0,0.06491959499702203,0.1,Dutch,3,Jan de Vries,Italian,9
LSTM,1680,2.833103895187378,2.8820489835739136,0,0.06488095238095239,0.1,Russian,14,Павел Попов,Vietnamese,17
LSTM,1681,2.9868555068969727,2.8846388339996336,0,0.06484235574063058,0.1,Arabic,0,عبدالله الهاشمي,Italian,9
LSTM,1682,2.9234442710876465,2.884543466567993,0,0.06480380499405469,0.1,German,6,Lukas Schulz,Vietnamese,17
LSTM,1683,2.826101541519165,2.88182981967926,0,0.0647653000594177,0.1,English,4,Richard Taylor,Italian,9
LSTM,1684,2.8095834255218506,2.8798866748809813,1,0.06532066508313539,0.12,Italian,9,Alessandro Ferrari,Italian,9
LSTM,1685,2.934544086456299,2.8813076782226563,0,0.06528189910979229,0.12,Irish,8,Conor Kelly,Italian,9
LSTM,1686,2.979766607284546,2.8838548994064332,0,0.06524317912218268,0.12,Korean,11,최성민,Japanese,10
LSTM,1687,2.9122543334960938,2.8822640562057495,0,0.06520450503852994,0.12,Czech,2,Daniel Černý,Italian,9
LSTM,1688,2.9567089080810547,2.8839483404159547,0,0.06516587677725119,0.12,French,5,Marcel Martin,Italian,9
LSTM,1689,2.872427463531494,2.884499568939209,0,0.06512729425695678,0.12,Polish,12,Jan Szymański,Italian,9
LSTM,1690,2.7925057411193848,2.8821903753280638,1,0.06568047337278106,0.14,Italian,9,Domenico Greco,Italian,9
LSTM,1691,2.8664002418518066,2.8800111770629884,0,0.06564163217031342,0.14,Greek,7,Ανδρέας Αθανασίου,Italian,9
LSTM,1692,2.9125661849975586,2.8790053844451906,0,0.06560283687943262,0.14,Czech,2,Jan Němec,Italian,9
LSTM,1693,2.8435707092285156,2.8795274019241335,0,0.06556408741878322,0.12,Dutch,3,Jan de Jong,Italian,9
LSTM,1694,2.8974106311798096,2.8812141036987304,0,0.06552538370720189,0.1,German,6,Klaus Wagner,Italian,9
LSTM,1695,2.890817403793335,2.883144693374634,0,0.06548672566371681,0.08,Czech,2,Adam Svoboda,Italian,9
LSTM,1696,2.860537528991699,2.88097936630249,0,0.06544811320754718,0.08,Greek,7,Σπυρίδων Κωνσταντίνου,Italian,9
LSTM,1697,2.8336808681488037,2.8806336545944213,0,0.06540954625810254,0.08,Russian,14,Андрей Иванов,Italian,9
LSTM,1698,2.992387056350708,2.8833433103561403,0,0.06537102473498234,0.08,Arabic,0,نورالدين الشمري,Italian,9
LSTM,1699,2.825749158859253,2.881039094924927,0,0.06533254855797528,0.08,Japanese,10,鈴木拓也,Italian,9
LSTM,1700,2.8727364540100098,2.881539812088013,0,0.06529411764705882,0.08,Portuguese,13,Filipe Jesus,Italian,9
LSTM,1701,2.8307106494903564,2.8812528467178344,0,0.06525573192239859,0.08,English,4,Robert Davis,Italian,9
LSTM,1702,2.8888320922851562,2.8822995138168337,0,0.06521739130434782,0.08,Czech,2,Břetislav Novotný,Italian,9
LSTM,1703,2.869065046310425,2.883424634933472,0,0.06517909571344686,0.06,Polish,12,Andrzej Kowalski,Italian,9
LSTM,1704,2.845346689224243,2.88304922580719,0,0.06514084507042253,0.06,Dutch,3,Kees Jansen,Italian,9
LSTM,1705,2.8087985515594482,2.8825209188461303,1,0.0656891495601173,0.08,Japanese,10,伊藤誠,Japanese,10
LSTM,1706,2.796135902404785,2.8797124433517456,1,0.06623681125439625,0.1,Italian,9,Pietro Russo,Italian,9
LSTM,1707,2.8625926971435547,2.8796667575836183,0,0.06619800820152313,0.1,Polish,12,Zbigniew Woźniak,Italian,9
LSTM,1708,2.8220162391662598,2.8791700792312622,0,0.0661592505854801,0.1,English,4,William Taylor,Italian,9
LSTM,1709,2.8166847229003906,2.87733051776886,0,0.06612053832650673,0.1,English,4,Paul Smith,Italian,9
LSTM,1710,2.924077033996582,2.8775239753723145,0,0.06608187134502924,0.1,Spanish,16,David Pérez,Italian,9
LSTM,1711,2.98382568359375,2.8785796880722048,0,0.06604324956165984,0.1,Arabic,0,وليد المالكي,Italian,9
LSTM,1712,2.950958251953125,2.878244547843933,0,0.06600467289719626,0.1,French,5,Lucien Richard,English,4
LSTM,1713,2.98291015625,2.8813166332244875,0,0.06596614127262113,0.1,Korean,11,임성민,Japanese,10
LSTM,1714,2.921595811843872,2.88007417678833,0,0.06592765460910152,0.1,German,6,Hans Schulz,Italian,9
LSTM,1715,2.8062729835510254,2.877863230705261,1,0.06647230320699708,0.12,English,4,David Miller,English,4
LSTM,1716,2.831249713897705,2.8775188398361204,0,0.06643356643356643,0.12,Russian,14,Олег Сидоров,English,4
LSTM,1717,2.885672092437744,2.8759717750549316,0,0.06639487478159581,0.12,Czech,2,Lukáš Svoboda,Italian,9
LSTM,1718,2.807429313659668,2.8756177616119385,0,0.06635622817229336,0.12,English,4,Matthew St. John,Italian,9
LSTM,1719,2.8567655086517334,2.8744893074035645,0,0.06631762652705062,0.12,Dutch,3,Thomas Visser,English,4
LSTM,1720,2.8651139736175537,2.8737492418289183,0,0.06627906976744186,0.12,Polish,12,Mateusz Kowalczyk,Italian,9
LSTM,1721,2.8754594326019287,2.8725728034973144,0,0.06624055781522371,0.12,Portuguese,13,João Oliveira,English,4
LSTM,1722,2.8040385246276855,2.872441062927246,0,0.06620209059233449,0.1,English,4,Michael Brown,Italian,9
LSTM,1723,2.933844566345215,2.8747641468048095,0,0.0661636680208938,0.1,Irish,8,Declan O'Connor,English,4
LSTM,1724,2.881899356842041,2.875682039260864,0,0.06612529002320186,0.1,Czech,2,Tomáš Dvořák,English,4
LSTM,1725,2.828205108642578,2.8757126474380494,0,0.06608695652173913,0.1,Vietnamese,17,Vũ Minh,English,4
LSTM,1726,2.792576789855957,2.872974214553833,1,0.06662804171494785,0.12,Italian,9,Giuseppe Greco,Italian,9
LSTM,1727,2.9881529808044434,2.875559158325195,0,0.06658946149392009,0.12,Arabic,0,إبراهيم الشمري,English,4
LSTM,1728,2.7990074157714844,2.8747273206710817,0,0.06655092592592593,0.12,Italian,9,Marco Ferrari,English,4
LSTM,1729,2.924605131149292,2.8761398887634275,0,0.06651243493348756,0.12,Spanish,16,Pablo Pérez,Italian,9
LSTM,1730,2.917236566543579,2.8778225421905517,0,0.06647398843930635,0.12,Spanish,16,Javier González,Italian,9
LSTM,1731,2.855626106262207,2.8751979541778563,0,0.06643558636626228,0.12,Polish,12,Kamil Wójcik,Italian,9
LSTM,1732,2.9398584365844727,2.875526237487793,0,0.06639722863741339,0.12,Chinese,1,刘芳,Italian,9
LSTM,1733,2.8440160751342773,2.8758845281600953,0,0.06635891517599539,0.12,Scottish,15,Aileen Stewart,Italian,9
LSTM,1734,2.8447682857513428,2.876588225364685,0,0.06632064590542099,0.1,Dutch,3,Pieter van den Berg,Italian,9
LSTM,1735,2.8479411602020264,2.8748561668395998,0,0.06628242074927954,0.1,Scottish,15,Duncan Douglas,English,4
LSTM,1736,2.8973617553710938,2.8732080698013305,0,0.06624423963133641,0.1,Czech,2,Daniel Kučera,Italian,9
LSTM,1737,2.9784035682678223,2.874531054496765,0,0.06620610247553253,0.1,Arabic,0,كريم الغامدي,English,4
LSTM,1738,2.824199676513672,2.8718808698654175,0,0.0661680092059839,0.1,Japanese,10,鈴木京子,English,4
LSTM,1739,2.8526618480682373,2.871485557556152,0,0.06612995974698102,0.1,Polish,12,Paweł Zieliński,Italian,9
LSTM,1740,2.875152826309204,2.873138499259949,0,0.06609195402298851,0.08,Portuguese,13,Tiago Oliveira,English,4
LSTM,1741,2.834667682647705,2.872503848075867,0,0.06605399195864446,0.08,Vietnamese,17,Võ Nam,English,4
LSTM,1742,2.9688916206359863,2.8736303567886354,0,0.06601607347876004,0.08,French,5,Nicolas L'Hôpital,English,4
LSTM,1743,2.8466663360595703,2.8736922693252565,0,0.06597819850831899,0.08,Scottish,15,Stuart Robertson,Italian,9
LSTM,1744,2.8754115104675293,2.873252286911011,0,0.06594036697247706,0.08,Czech,2,Martin Novák,Italian,9
LSTM,1745,2.8687803745269775,2.872811546325684,0,0.0659025787965616,0.08,Czech,2,Tomáš Novák,Italian,9
LSTM,1746,2.9445111751556396,2.8744910192489623,0,0.06586483390607102,0.08,Irish,8,Michael O'Brien,Italian,9
LSTM,1747,2.944457530975342,2.8767065525054933,0,0.0658271322266743,0.08,Chinese,1,王明,Italian,9
LSTM,1748,2.8483481407165527,2.87382577419281,0,0.06578947368421052,0.08,Polish,12,Mateusz Lewandowski,Italian,9
LSTM,1749,2.7908947467803955,2.873128685951233,1,0.06632361349342482,0.1,Italian,9,Alessandro Marino,Italian,9
LSTM,1750,2.9206719398498535,2.8740873956680297,0,0.06628571428571428,0.1,Spanish,16,Pedro Díaz,Italian,9
LSTM,1751,2.8616442680358887,2.8747060680389405,0,0.06624785836664764,0.1,Portuguese,13,Jorge Costa,Italian,9
LSTM,1752,2.843808650970459,2.8738055992126466,0,0.06621004566210045,0.1,Polish,12,Piotr Kowalski,Italian,9
LSTM,1753,2.829880714416504,2.8730219125747682,0,0.06617227609811752,0.1,Vietnamese,17,Phan Quân,Italian,9
LSTM,1754,2.810337543487549,2.872321729660034,0,0.0661345496009122,0.1,English,4,Daniel Brown,Italian,9
LSTM,1755,2.8650317192077637,2.8734463930130003,0,0.0660968660968661,0.08,Czech,2,Václav Dvořák,Italian,9
LSTM,1756,2.8774399757385254,2.8750724744796754,0,0.06605922551252848,0.06,Czech,2,Josef Kučera,Italian,9
LSTM,1757,2.927816390991211,2.8763769483566284,0,0.06602162777461583,0.06,German,6,Hannah Schmidt,Italian,9
LSTM,1758,2.820063829421997,2.8763379001617433,0,0.06598407281001138,0.06,Vietnamese,17,Hoàng Dũng,Italian,9
LSTM,1759,2.838634490966797,2.8767768955230713,0,0.06594656054576464,0.06,Polish,12,Łukasz Zieliński,Italian,9
LSTM,1760,2.8532025814056396,2.8753594064712527,0,0.0659090909090909,0.06,Czech,2,Václav Dvořák,Italian,9
LSTM,1761,2.856376886367798,2.8728104305267332,0,0.06587166382737081,0.06,Portuguese,13,Miguel Sousa,Italian,9
LSTM,1762,2.880396604537964,2.8713991975784303,0,0.06583427922814983,0.06,Greek,7,Στέφανος Παπαδόπουλος,English,4
LSTM,1763,2.8798940181732178,2.8693388748168944,0,0.06579693703913783,0.06,Greek,7,Ιωάννης Παπαδάκης,English,4
LSTM,1764,2.855297565460205,2.868012909889221,0,0.06575963718820861,0.06,Portuguese,13,Luís Santos,Italian,9
LSTM,1765,2.8492558002471924,2.8688725662231445,0,0.06572237960339944,0.04,Russian,14,Павел Соколов,English,4
LSTM,1766,2.9218826293945312,2.870685224533081,0,0.06568516421291053,0.04,Chinese,1,刘平,English,4
LSTM,1767,2.9564876556396484,2.8721015357971194,0,0.06564799094510469,0.04,French,5,Jules Bernard,English,4
LSTM,1768,2.9779059886932373,2.8755110692977905,0,0.06561085972850679,0.04,Arabic,0,أحمد القحطاني,Italian,9
LSTM,1769,2.8060083389282227,2.8744959259033203,0,0.06557377049180328,0.04,English,4,J.R. Taylor,Italian,9
LSTM,1770,2.98919939994812,2.876977634429932,0,0.0655367231638418,0.04,Arabic,0,أحمد النجار,Italian,9
LSTM,1771,2.838841676712036,2.876245279312134,0,0.06549971767363072,0.04,Scottish,15,Hamish Stewart,Italian,9
LSTM,1772,2.915548801422119,2.8784754848480225,0,0.0654627539503386,0.04,Spanish,16,Luis Sánchez,Italian,9
LSTM,1773,2.94736385345459,2.87874587059021,0,0.06542583192329385,0.04,Irish,8,Liam O'Brien,English,4
LSTM,1774,2.980234384536743,2.880712571144104,0,0.06538895152198422,0.04,Korean,11,이예준,English,4
LSTM,1775,2.9558351039886475,2.8832651710510255,0,0.06535211267605634,0.04,Irish,8,Fionn Kennedy,English,4
LSTM,1776,2.8634982109069824,2.884683599472046,0,0.06531531531531531,0.02,Dutch,3,Sophie Meijer,English,4
LSTM,1777,2.971471071243286,2.8843499612808228,0,0.06527855936972425,0.02,Arabic,0,حسن الغامدي,English,4
LSTM,1778,2.8624064922332764,2.885617942810059,0,0.06524184476940383,0.02,Portuguese,13,Luís Pereira,English,4
LSTM,1779,2.929924964904785,2.8857243394851686,0,0.06520517144463181,0.02,Spanish,16,Pedro García,Italian,9
LSTM,1780,2.9505021572113037,2.886389651298523,0,0.0651685393258427,0.02,Irish,8,Liam Kennedy,English,4
LSTM,1781,2.872715711593628,2.8867314434051514,0,0.06513194834362718,0.02,Czech,2,Ondřej Kučera,English,4
LSTM,1782,2.8497767448425293,2.8849298095703126,0,0.06509539842873176,0.02,Russian,14,Иван Васильев,English,4
LSTM,1783,2.9919402599334717,2.8878882932662964,0,0.06505888951205833,0.02,Korean,11,김수빈,Italian,9
LSTM,1784,2.847750663757324,2.887947940826416,0,0.06502242152466367,0.02,Scottish,15,Fergus Graham,English,4
LSTM,1785,2.943901300430298,2.8898671436309815,0,0.06498599439775911,0.02,French,5,Mathieu Robert,Italian,9
LSTM,1786,2.934825897216797,2.8906164264678953,0,0.06494960806270997,0.02,French,5,Étienne Petit,Italian,9
LSTM,1787,2.861495018005371,2.8882782554626463,0,0.06491326245103525,0.02,Dutch,3,Kees Visser,English,4
LSTM,1788,2.847294807434082,2.8887401580810548,0,0.06487695749440715,0.02,Dutch,3,Anne de Vries,English,4
LSTM,1789,2.9270989894866943,2.890228900909424,0,0.06484069312465064,0.02,Spanish,16,Alejandro García,Italian,9
LSTM,1790,2.937180519104004,2.89146945476532,0,0.06480446927374302,0.02,Chinese,1,王敏,Italian,9
LSTM,1791,2.8767340183258057,2.8923107814788818,0,0.06476828587381352,0.02,Greek,7,Θεόδωρος Παπαδόπουλος,English,4
LSTM,1792,2.832888603210449,2.889590721130371,0,0.06473214285714286,0.02,Scottish,15,Niall Stewart,Italian,9
LSTM,1793,2.8449127674102783,2.8895556497573853,0,0.06469604015616286,0.02,Polish,12,Zbigniew Kowalski,Italian,9
LSTM,1794,2.953547239303589,2.8911183643341065,0,0.06465997770345597,0.02,French,5,Hugo Martin,Italian,9
LSTM,1795,2.8277015686035156,2.8902967882156374,0,0.06462395543175488,0.02,Vietnamese,17,Đặng Cường,English,4
LSTM,1796,2.8624861240386963,2.888656287193298,0,0.0645879732739421,0.02,Portuguese,13,Filipe Ferreira,English,4
LSTM,1797,2.842517375946045,2.8866174840927123,0,0.06455203116304953,0.02,Japanese,10,田中直子,English,4
LSTM,1798,2.8428196907043457,2.8865069150924683,0,0.06451612903225806,0.02,Portuguese,13,Carlos Sousa,Italian,9
LSTM,1799,2.848620891571045,2.8876614379882812,0,0.06448026681489717,0.0,Japanese,10,田中美咲,Italian,9
LSTM,1800,2.8657944202423096,2.8865638875961306,0,0.06444444444444444,0.0,Czech,2,Jakub Veselý,English,4
LSTM,1801,2.9678070545196533,2.8886871433258055,0,0.06440866185452526,0.0,Korean,11,이서준,Japanese,10
LSTM,1802,2.902003526687622,2.8898510408401488,0,0.06437291897891231,0.0,Spanish,16,Luis Gómez,English,4
LSTM,1803,2.94173002243042,2.8920880270004274,0,0.06433721575152523,0.0,Chinese,1,张丽,Italian,9
LSTM,1804,2.873755693435669,2.8933563899993895,0,0.06430155210643015,0.0,Greek,7,Σπυρίδων Κωνσταντίνου,English,4
LSTM,1805,2.9426822662353516,2.8949094009399414,0,0.06426592797783934,0.0,Chinese,1,杨娜,Italian,9
LSTM,1806,2.853355884552002,2.894427719116211,0,0.06423034330011074,0.0,Czech,2,Václav Procházka,Italian,9
LSTM,1807,2.8034470081329346,2.8919403314590455,1,0.06474820143884892,0.02,Italian,9,Vincenzo Greco,Italian,9
LSTM,1808,2.8093366622924805,2.891725788116455,1,0.06526548672566372,0.04,Italian,9,Carlo Bianchi,Italian,9
LSTM,1809,2.855008125305176,2.892053260803223,0,0.0652294085129906,0.04,Czech,2,Petr Veselý,Italian,9
LSTM,1810,2.849888324737549,2.8919869756698606,0,0.06519337016574586,0.04,Russian,14,Андрей Иванов,Italian,9
LSTM,1811,2.9900851249694824,2.8946611404418947,0,0.06515737161789067,0.04,Korean,11,박도윤,Italian,9
LSTM,1812,2.8073558807373047,2.893200325965881,1,0.06567328918322296,0.06,Italian,9,Davide Ricci,Italian,9
LSTM,1813,2.786041736602783,2.891323280334473,1,0.06618863761720904,0.08,Italian,9,Giovanni Greco,Italian,9
LSTM,1814,2.8704452514648438,2.8916262340545655,0,0.06615214994487321,0.08,Greek,7,Αικατερίνη Αθανασίου,Italian,9
LSTM,1815,2.9858877658843994,2.8943588733673096,0,0.06611570247933884,0.08,Korean,11,윤도윤,Italian,9
LSTM,1816,2.8491249084472656,2.8929037189483644,0,0.06607929515418502,0.08,Scottish,15,Stuart Robertson,Italian,9
LSTM,1817,2.923002243041992,2.892234010696411,0,0.06604292790313704,0.08,German,6,Thomas Hoffmann,Italian,9
LSTM,1818,2.836092948913574,2.8893977499008177,0,0.066006600660066,0.08,Vietnamese,17,Đặng Nam,English,4
LSTM,1819,2.8725104331970215,2.890727791786194,0,0.06597031335898845,0.08,Greek,7,Αικατερίνη Παπαδάκης,Italian,9
LSTM,1820,2.9792466163635254,2.890528736114502,0,0.06593406593406594,0.08,Arabic,0,خالد الهاشمي,Italian,9
LSTM,1821,2.9859840869903564,2.8934715843200682,0,0.06589785831960461,0.08,Arabic,0,مصطفى النجار,Italian,9
LSTM,1822,2.826612949371338,2.891692867279053,0,0.06586169045005488,0.08,Vietnamese,17,Hoàng Hùng,Italian,9
LSTM,1823,2.966634511947632,2.8920782804489136,0,0.06582556226001098,0.08,Arabic,0,حسن الغامدي,Italian,9
LSTM,1824,2.955427885055542,2.8915821504592896,0,0.06578947368421052,0.08,Arabic,0,ماجد القحطاني,Italian,9
LSTM,1825,2.8507981300354004,2.8894814109802245,0,0.06575342465753424,0.08,Polish,12,Jakub Woźniak,Italian,9
LSTM,1826,2.7880148887634277,2.8879717445373534,1,0.06626506024096386,0.1,Italian,9,Fabio Russo,Italian,9
LSTM,1827,2.918060541152954,2.8869035339355467,0,0.0662287903667214,0.1,German,6,Maximilian Wagner,Italian,9
LSTM,1828,2.8623387813568115,2.8869021797180174,0,0.0661925601750547,0.1,Greek,7,Χρήστος Αθανασίου,Italian,9
LSTM,1829,2.820260524749756,2.884708890914917,0,0.0661563696008748,0.1,Scottish,15,Rory MacDonald,Italian,9
LSTM,1830,2.826119899749756,2.882221245765686,0,0.06612021857923497,0.1,English,4,Robert St. John,Italian,9
LSTM,1831,2.946335554122925,2.883693642616272,0,0.06608410704533042,0.1,Irish,8,Conor Kelly,Italian,9
LSTM,1832,2.931431770324707,2.8853267431259155,0,0.06604803493449782,0.1,Chinese,1,张平,Italian,9
LSTM,1833,2.912503957748413,2.8837380170822144,0,0.06601200218221495,0.1,Spanish,16,Diego Martínez,Italian,9
LSTM,1834,2.9498066902160645,2.8857791376113893,0,0.06597600872410032,0.1,Korean,11,강하은,Italian,9
LSTM,1835,2.858067274093628,2.8840624570846556,0,0.06594005449591281,0.1,Czech,2,Jiří Veselý,Italian,9
LSTM,1836,2.854801893234253,2.882461977005005,0,0.0659041394335512,0.1,Dutch,3,Lars Janssen,Italian,9
LSTM,1837,2.820446729660034,2.881641011238098,0,0.0658682634730539,0.1,English,4,Michael Taylor,Italian,9
LSTM,1838,2.851426839828491,2.881723651885986,0,0.06583242655059848,0.1,Polish,12,Szymon Nowak,Italian,9
LSTM,1839,2.9389572143554688,2.8819608163833617,0,0.06579662860250136,0.1,Chinese,1,杨艳,Italian,9
LSTM,1840,2.81784987449646,2.879574203491211,0,0.06576086956521739,0.1,English,4,James Brown,Italian,9
LSTM,1841,2.7823524475097656,2.8776865720748903,1,0.06626833242802825,0.12,Italian,9,Fabio Esposito,Italian,9
LSTM,1842,2.847620725631714,2.8779812145233152,0,0.06623235613463627,0.12,Japanese,10,渡辺太郎,Italian,9
LSTM,1843,2.8399600982666016,2.877882161140442,0,0.06619641888225719,0.12,Japanese,10,伊藤花子,Italian,9
LSTM,1844,2.853052854537964,2.8758722734451294,0,0.06616052060737528,0.12,Russian,14,Евгений Смирнов,Italian,9
LSTM,1845,2.862246036529541,2.87656316280365,0,0.06612466124661247,0.12,Greek,7,Σοφία Παπαδόπουλος,English,4
LSTM,1846,2.9386699199676514,2.878086838722229,0,0.06608884073672806,0.12,German,6,Friedrich Schmidt,Italian,9
LSTM,1847,2.85210919380188,2.8782786750793456,0,0.0660530590146183,0.12,Dutch,3,Lotte Jansen,Italian,9
LSTM,1848,2.8493025302886963,2.8784083318710327,0,0.06601731601731602,0.12,Dutch,3,Willem de Vries,Italian,9
LSTM,1849,2.8487741947174072,2.87841139793396,0,0.06598161168199027,0.12,Russian,14,Юрий Попов,Italian,9
LSTM,1850,2.8447678089141846,2.8779908657073974,0,0.06594594594594595,0.12,Japanese,10,渡辺健,Italian,9
LSTM,1851,2.839143753051758,2.8754175996780393,0,0.06591031874662345,0.12,Dutch,3,Sophie Janssen,Italian,9
LSTM,1852,2.958455801010132,2.8765466451644897,0,0.06587473002159827,0.12,Korean,11,임하은,Italian,9
LSTM,1853,2.9178972244262695,2.8760699892044066,0,0.06583917970858068,0.12,German,6,Maximilian Meyer,Italian,9
LSTM,1854,2.7807464599609375,2.874209804534912,1,0.06634304207119741,0.14,Italian,9,Vincenzo Romano,Italian,9
LSTM,1855,2.9475135803222656,2.8743064308166506,0,0.06630727762803235,0.14,Irish,8,Niall Kelly,Italian,9
LSTM,1856,2.8511736392974854,2.87426278591156,0,0.06627155172413793,0.14,Czech,2,Jan Novotný,Italian,9
LSTM,1857,2.774705171585083,2.873687949180603,1,0.06677436725901992,0.14,Italian,9,Alessandro Greco,Italian,9
LSTM,1858,2.944490432739258,2.8763910245895388,0,0.06673842841765339,0.12,Chinese,1,张明,Italian,9
LSTM,1859,2.8364903926849365,2.876020669937134,0,0.06670252824098978,0.12,Japanese,10,鈴木彩,Italian,9
LSTM,1860,2.860076427459717,2.8762244319915773,0,0.06666666666666667,0.12,Czech,2,Pavel Němec,Italian,9
LSTM,1861,2.86657977104187,2.873754324913025,0,0.06663084363245567,0.12,Greek,7,Θεόδωρος Νικολάου,Italian,9
LSTM,1862,2.8497140407562256,2.874601488113403,0,0.06659505907626208,0.1,Polish,12,Wojciech Lewandowski,Italian,9
LSTM,1863,2.9145617485046387,2.8771718883514406,0,0.06655931293612453,0.08,Chinese,1,吴娟,Italian,9
LSTM,1864,2.77030873298645,2.8751691579818726,1,0.06706008583690987,0.1,Italian,9,Fabio Esposito,Italian,9
LSTM,1865,2.971285581588745,2.8748771142959595,0,0.06702412868632708,0.1,French,5,Gabriel Martin,Italian,9
LSTM,1866,2.8442952632904053,2.874780521392822,0,0.0669882100750268,0.1,Polish,12,Kamil Kamiński,Italian,9
LSTM,1867,2.8353705406188965,2.87302788734436,0,0.06695232994108195,0.1,Vietnamese,17,Đặng Linh,Italian,9
LSTM,1868,2.8291330337524414,2.8728886890411376,0,0.06691648822269808,0.1,Vietnamese,17,Phạm Dũng,Italian,9
LSTM,1869,2.8501698970794678,2.872441878318787,0,0.06688068485821295,0.1,Dutch,3,Anne Bakker,Italian,9
LSTM,1870,2.8325064182281494,2.869507074356079,0,0.06684491978609626,0.1,Dutch,3,Sem Jansen,Italian,9
LSTM,1871,2.821648597717285,2.8662203645706175,0,0.06680919294494922,0.1,Dutch,3,Hendrik de Jong,Italian,9
LSTM,1872,2.9246814250946045,2.868181734085083,0,0.06677350427350427,0.1,Chinese,1,周平,Italian,9
LSTM,1873,2.8650872707366943,2.8661507892608644,0,0.06673785371062467,0.1,Greek,7,Αθανάσιος Παπαδάκης,Italian,9
LSTM,1874,2.9193429946899414,2.865429091453552,0,0.06670224119530416,0.1,German,6,Klaus Meyer,Italian,9
LSTM,1875,2.9778122901916504,2.8679693746566772,0,0.06666666666666667,0.1,Korean,11,장지민,Italian,9
LSTM,1876,2.8526089191436768,2.8692612552642824,0,0.06663113006396588,0.08,Czech,2,Michal Veselý,Italian,9
LSTM,1877,2.9608757495880127,2.8701175594329835,0,0.06659563132658497,0.08,Irish,8,Aoife Murphy,Italian,9
LSTM,1878,2.978909730911255,2.8724489784240723,0,0.06656017039403621,0.08,Arabic,0,وليد الحداد,Italian,9
LSTM,1879,2.933035135269165,2.8747044706344607,0,0.06652474720596062,0.08,German,6,Dieter Schulz,Italian,9
LSTM,1880,2.852769136428833,2.875237455368042,0,0.06648936170212766,0.08,Russian,14,Максим Петров,Italian,9
LSTM,1881,2.8482508659362793,2.873275761604309,0,0.06645401382243488,0.08,Czech,2,Martin Černý,Italian,9
LSTM,1882,2.8186933994293213,2.8710209941864013,0,0.06641870350690754,0.08,Dutch,3,Thomas de Jong,Italian,9
LSTM,1883,2.849087715148926,2.8697526693344115,0,0.06638343069569835,0.08,Russian,14,Максим Иванов,Italian,9
LSTM,1884,2.972830057144165,2.8702131366729735,0,0.06634819532908705,0.08,French,5,François Dubois,Italian,9
LSTM,1885,2.867687225341797,2.870405535697937,0,0.06631299734748011,0.08,Portuguese,13,Pedro Sousa,Italian,9
LSTM,1886,2.8442087173461914,2.870193672180176,0,0.0662778366914104,0.08,Polish,12,Marcin Lewandowski,Italian,9
LSTM,1887,2.968090295791626,2.8731465435028074,0,0.06624271330153683,0.08,Arabic,0,سليم الغامدي,Italian,9
LSTM,1888,2.875174045562744,2.8736214876174926,0,0.06620762711864407,0.08,Portuguese,13,Carlos Ferreira,Italian,9
LSTM,1889,2.988339900970459,2.8746091413497923,0,0.06617257808364214,0.08,Korean,11,박수빈,Italian,9
LSTM,1890,2.943582534790039,2.877123794555664,0,0.06613756613756613,0.08,French,5,Jules Petit,Italian,9
LSTM,1891,2.9522147178649902,2.8805210399627685,0,0.06610259122157588,0.06,Irish,8,Aidan Doyle,Italian,9
LSTM,1892,2.8296005725860596,2.8801606369018553,0,0.0660676532769556,0.06,English,4,Thomas Smith,Italian,9
LSTM,1893,2.8599119186401367,2.8805596733093264,0,0.06603275224511358,0.06,Greek,7,Αλέξανδρος Αλεξίου,Italian,9
LSTM,1894,2.7792296409606934,2.879083209037781,1,0.0665258711721225,0.08,Italian,9,Francesco Colombo,Italian,9
LSTM,1895,2.874938726425171,2.8793370628356936,0,0.06649076517150396,0.08,Portuguese,13,João Martins,Italian,9
LSTM,1896,2.838747024536133,2.877338604927063,0,0.06645569620253164,0.08,Scottish,15,Rory MacDonald,Italian,9
LSTM,1897,2.836697578430176,2.877030372619629,0,0.06642066420664207,0.08,Czech,2,Marek Dvořák,Italian,9
